Order parameter,KS,Lya_max,Shibata,delta
0.28000000000000003,3.41491513E-02,0.116482772,-0.83376365900039673,-0.677242219
0.31000000000000000,7.13835657E-02,0.164635032,-0.69736945629119873,-0.687429667
0.25000000000000000,3.42869721E-02,6.61084205E-02,-0.94541639089584351,-0.844170749
0.35999999999999999,7.07877502E-02,9.79569107E-02,-0.87209999561309814,-0.733652055
0.32000000000000001,3.30813974E-02,0.277488321,-0.81222188472747803,-0.476687223
0.28999999999999998,7.09930956E-02,0.296412855,-0.88662523031234741,-0.328610867
0.26000000000000001,3.14389728E-02,0.122675121,-0.96400606632232666,-0.773543954
0.29999999999999999,7.53998607E-02,0.145954847,-0.81164300441741943,-0.654275775
0.23999999999999999,3.32992002E-02,0.138540432,-0.72575235366821289,-0.699806929
0.23999999999999999,6.26057610E-02,0.270612836,-0.86969304084777832,-0.659341335
0.23999999999999999,3.53610851E-02,0.123735055,-0.94272911548614502,-0.712427855
0.29999999999999999,7.09048808E-02,0.126776963,-Infinity,-0.677921355
0.27000000000000002,3.41641195E-02,0.330122530,-0.89325082302093506,-0.544812202
0.27000000000000002,7.63174519E-02,0.100850567,-0.91072958707809448,-0.725439131
0.26000000000000001,3.24738845E-02,0.128039449,-0.98884481191635132,-0.718847811
0.28000000000000003,6.96415678E-02,0.316830307,-0.65658152103424072,-0.614401102
0.28000000000000003,3.42100114E-02,0.162492812,-0.81160467863082886,-0.680152059
0.23999999999999999,7.04708919E-02,0.146978512,-0.62501394748687744,-0.716690660
0.23999999999999999,3.25041451E-02,0.130808696,-Infinity,-0.713726342
0.28999999999999998,7.27561116E-02,0.119630478,-0.76278203725814819,-0.759991825
0.28000000000000003,3.33435312E-02,0.110150255,-1.0327893495559692,-0.610828459
0.23999999999999999,6.94858506E-02,0.151174471,-0.80252021551132202,-0.767212808
0.23000000000000001,3.21655385E-02,0.124692038,-0.97176367044448853,-0.826277375
0.17999999999999999,7.92073607E-02,0.131329626,-0.90439039468765259,-0.754924178
0.23000000000000001,3.34471390E-02,0.393494636,-0.78775918483734131,-0.629928470
0.22000000000000000,7.27792010E-02,0.143099338,-Infinity,-0.654279470
0.17999999999999999,3.45781036E-02,0.108039454,-0.89070051908493042,-0.755284548
0.28000000000000003,7.29676113E-02,0.160488784,-0.85052943229675293,-0.619794130
0.20000000000000001,3.46247442E-02,0.174000517,-0.69805526733398438,-0.790162206
0.25000000000000000,7.59270713E-02,0.128369808,-0.74061775207519531,-0.597550452
0.20999999999999999,3.53966653E-02,0.179568008,-0.88527143001556396,-0.607398272
0.28999999999999998,8.57094750E-02,0.166925669,-0.99120050668716431,-0.736235619
0.23000000000000001,3.90847288E-02,0.160580337,-Infinity,-0.661420465
0.28999999999999998,7.79786408E-02,0.176512212,-0.69380849599838257,-0.625891626
0.31000000000000000,3.53157744E-02,0.164960355,-0.93898767232894897,-0.706436694
0.20000000000000001,7.97597393E-02,0.318673640,-0.71307450532913208,-0.542234838
0.23000000000000001,3.51896174E-02,0.182605341,-0.84496384859085083,-0.718579113
0.27000000000000002,7.93110654E-02,0.162493289,-0.88107055425643921,-0.557061315
0.26000000000000001,3.38513814E-02,0.151927680,-Infinity,-0.694357157
0.23000000000000001,7.59600103E-02,0.149214476,-0.94533485174179077,-0.543193042
0.27000000000000002,3.61608639E-02,0.143938974,-Infinity,-0.649778903
0.22000000000000000,8.73026922E-02,0.119370483,-0.84199118614196777,-0.675748527
0.29999999999999999,3.81237380E-02,0.129530951,-0.79514396190643311,-0.475612313
0.26000000000000001,7.97283351E-02,0.128381640,-0.85601544380187988,-0.542512536
0.23000000000000001,3.50107700E-02,0.149451017,-0.63121521472930908,-0.562452614
0.26000000000000001,8.83560777E-02,0.133921772,-0.86080461740493774,-0.742879152
0.31000000000000000,3.38639058E-02,0.145613462,-0.72660452127456665,-0.526874959
0.22000000000000000,6.79700300E-02,0.214620829,-0.94653421640396118,-0.691724718
0.22000000000000000,3.48573476E-02,0.189280301,-0.97006052732467651,-0.693615377
0.32000000000000001,8.27796012E-02,0.180751696,-0.98131442070007324,-0.764186740
0.25000000000000000,3.50207128E-02,0.159287229,-0.68865150213241577,-0.660522759
0.23000000000000001,6.69341832E-02,0.209395051,-0.83020699024200439,-0.733647466
0.20000000000000001,3.82328779E-02,0.210551292,-0.75965559482574463,-0.435591012
0.19000000000000000,7.64572397E-02,0.151983738,-0.88099038600921631,-0.722210109
0.20000000000000001,3.56692113E-02,0.175304115,-0.85502928495407104,-0.652101636
0.32000000000000001,7.63489380E-02,0.166270107,-0.79194045066833496,-0.542230248
0.20999999999999999,3.69627550E-02,0.294492632,-0.93270051479339600,-0.485210747
0.29999999999999999,8.96339640E-02,0.294550151,-0.74984037876129150,-0.666825652
0.28000000000000003,3.63757461E-02,0.158500656,-0.87380355596542358,-0.720362127
0.26000000000000001,8.24903101E-02,0.298659235,-0.86594384908676147,-0.606593490
0.23999999999999999,3.92212570E-02,0.294464946,-0.70817375183105469,-0.676190555
0.29999999999999999,7.86783919E-02,0.180116028,-0.85913199186325073,-0.683247924
0.28000000000000003,3.54447588E-02,0.160464674,-0.70864814519882202,-0.687932909
0.27000000000000002,7.54622966E-02,0.264155447,-0.87851768732070923,-0.752721608
0.29999999999999999,3.63748372E-02,0.130590782,-0.97749501466751099,-0.854860723
0.20999999999999999,7.43676648E-02,0.202178687,-0.77459996938705444,-0.701741219
0.23000000000000001,3.70643064E-02,0.212234810,-1.0327893495559692,-0.667958558
0.17999999999999999,8.79263952E-02,0.224576324,-1.0166949033737183,-0.563691378
0.28999999999999998,3.45113054E-02,0.141295493,-0.76943099498748779,-0.763856709
0.17999999999999999,8.54945630E-02,0.145164236,-0.84244573116302490,-0.772910058
0.25000000000000000,3.59374173E-02,0.171897262,-0.67278170585632324,-0.566770971
0.22000000000000000,7.43456781E-02,0.164369568,-0.81382387876510620,-0.492434353
0.25000000000000000,3.63891013E-02,0.178221419,-0.96169871091842651,-0.626786172
0.32000000000000001,8.99376422E-02,0.136804104,-0.62202417850494385,-0.539737880
0.23999999999999999,3.50436978E-02,0.168240666,-0.83775931596755981,-0.628531754
0.23999999999999999,8.80640447E-02,0.142244726,-0.96895426511764526,-0.620186031
0.28000000000000003,3.31149399E-02,0.233406991,-Infinity,-0.735472083
0.26000000000000001,8.18677545E-02,0.169696227,-0.82036405801773071,-0.667456925
0.27000000000000002,3.21206823E-02,0.241652206,-0.77883267402648926,-0.585604668
0.25000000000000000,8.14074725E-02,0.152644604,-1.0327893495559692,-0.754676580
0.28999999999999998,3.38595174E-02,0.192318171,-Infinity,-0.549083829
0.28999999999999998,7.97506720E-02,0.115896903,-0.64809584617614746,-0.732005596
0.17999999999999999,3.51234749E-02,0.284919560,-0.61318665742874146,-0.482302904
0.34000000000000002,7.43681937E-02,0.258585989,-0.72403508424758911,-0.714141667
0.20999999999999999,3.81013490E-02,0.215019077,-0.86356163024902344,-0.678438783
0.19000000000000000,8.79475400E-02,0.161610797,-0.67248553037643433,-0.593253851
0.29999999999999999,3.52354273E-02,0.238648608,-0.83332175016403198,-0.502591729
0.28999999999999998,8.46000165E-02,0.252045214,-0.71154576539993286,-0.607658327
0.28999999999999998,3.34196091E-02,0.280886769,-0.64306974411010742,-0.556059659
0.31000000000000000,8.86203125E-02,0.188468337,-0.81324470043182373,-0.695563853
0.26000000000000001,3.56350169E-02,0.215938061,-0.74529016017913818,-0.681340575
0.28999999999999998,8.43120366E-02,0.172199398,-0.87522661685943604,-0.566903412
0.14999999999999999,3.52109410E-02,0.235846311,-0.82807517051696777,-0.517985761
0.28999999999999998,8.51794407E-02,0.182340622,-0.87763267755508423,-0.633942068
0.25000000000000000,3.79570052E-02,0.244631618,-0.81896370649337769,-0.732459366
0.25000000000000000,8.02203268E-02,0.163996965,-0.90317511558532715,-0.645932972
0.23999999999999999,3.58447358E-02,0.168112770,-0.81534904241561890,-0.540939391
0.27000000000000002,8.66487920E-02,0.247156143,-Infinity,-0.751841545
0.27000000000000002,3.52802649E-02,0.211713701,-0.71403944492340088,-0.607868254
0.33000000000000002,7.82316998E-02,0.151092052,-0.74592077732086182,-0.689087510
0.26000000000000001,3.58210318E-02,0.110688590,-0.86009436845779419,-0.657978594
0.28999999999999998,8.24292004E-02,0.172076181,-0.84702223539352417,-0.627500355
0.26000000000000001,3.66431847E-02,0.264712125,-0.55236345529556274,-0.617422462
0.26000000000000001,9.32036042E-02,0.174356997,-0.79428243637084961,-0.451850832
0.28000000000000003,3.52113955E-02,0.210020348,-0.92859154939651489,-0.638629138
0.26000000000000001,8.07806700E-02,0.289636135,-1.0327893495559692,-0.652958035
0.23999999999999999,3.44037227E-02,0.182442442,-0.80139076709747314,-0.529477119
0.25000000000000000,7.71858767E-02,0.210723490,-0.71970146894454956,-0.766391516
0.25000000000000000,3.75098363E-02,0.252592474,-0.97180855274200439,-0.780215561
0.23999999999999999,8.45928565E-02,0.194698364,-0.84665322303771973,-0.511284530
0.28999999999999998,3.19059119E-02,0.169107452,-0.66298693418502808,-0.612460196
0.28000000000000003,8.73350799E-02,0.239673138,-0.77741128206253052,-0.517409682
0.25000000000000000,3.45495120E-02,0.159445703,-0.74321341514587402,-0.648640215
0.17999999999999999,9.29240063E-02,0.141615003,-0.75056946277618408,-0.707999170
0.28999999999999998,3.56482416E-02,0.205043316,-0.89604151248931885,-0.394100338
0.22000000000000000,8.71646181E-02,0.153653547,-0.78217703104019165,-0.672655463
0.27000000000000002,3.36377695E-02,0.212649137,-0.61623513698577881,-0.540027261
0.20999999999999999,7.59318694E-02,0.190828010,-0.87475442886352539,-0.575565398
0.29999999999999999,3.15946862E-02,0.179548472,-0.89102613925933838,-0.769907892
0.27000000000000002,9.28973705E-02,0.169029728,-0.87039917707443237,-0.736229956
0.27000000000000002,3.91775370E-02,0.212068841,-0.76135849952697754,-0.705566227
0.27000000000000002,8.95872489E-02,0.240779430,-0.95548748970031738,-0.654945016
0.28000000000000003,3.58775333E-02,0.280274481,-0.74077451229095459,-0.569381893
0.17999999999999999,8.49822834E-02,0.291224211,-0.59852838516235352,-0.359449536
0.32000000000000001,3.28181088E-02,0.173481390,-0.98683810234069824,-0.653370440
0.20000000000000001,8.59517753E-02,0.173676983,-0.86084055900573730,-0.529728889
0.23999999999999999,3.51186693E-02,0.297998577,-0.94811350107192993,-0.606740296
0.23000000000000001,9.04046595E-02,0.273001641,-0.89098978042602539,-0.527939856
0.27000000000000002,3.40298526E-02,0.154174492,-Infinity,-0.717351675
0.23999999999999999,8.38942975E-02,0.215852469,-0.74102300405502319,-0.414536089
0.31000000000000000,3.33864950E-02,0.215688512,-0.76669281721115112,-0.704917192
0.20999999999999999,8.71987417E-02,0.276184052,-0.73050493001937866,-0.612377584
0.26000000000000001,3.96744870E-02,0.391688138,-0.61839175224304199,-0.450773746
0.26000000000000001,9.08438191E-02,0.301681519,-0.80129182338714600,-0.598498046
0.23999999999999999,3.47326212E-02,0.203529075,-0.96029716730117798,-0.612551093
0.26000000000000001,8.58573169E-02,0.212696433,-0.77217948436737061,-0.484018922
0.28999999999999998,4.01678719E-02,0.214778692,-0.66077232360839844,-0.520754039
0.17000000000000001,9.89899710E-02,0.167792052,-0.87138009071350098,-0.565079808
0.16000000000000000,3.88347469E-02,0.120861784,-0.86297792196273804,-0.581548154
0.28000000000000003,9.51543972E-02,0.238940075,-0.79892426729202271,-0.749867022
0.27000000000000002,3.74083556E-02,0.180551052,-0.80085211992263794,-0.609705627
0.20999999999999999,9.21208262E-02,0.214325458,-0.67479741573333740,-0.681372643
0.26000000000000001,3.51755507E-02,0.218572214,-0.90037935972213745,-0.698496103
0.20000000000000001,9.89991575E-02,0.175614983,-0.79349738359451294,-0.677475750
0.17000000000000001,3.51035818E-02,0.267263889,-0.69613021612167358,-0.461941987
0.20000000000000001,0.100795604,0.206554294,-0.69998437166213989,-0.376227647
0.22000000000000000,4.01796289E-02,0.172915414,-0.73785543441772461,-0.747003973
0.32000000000000001,9.53013003E-02,0.249123380,-0.62453055381774902,-0.567796052
0.23999999999999999,3.95610370E-02,0.235711604,-0.93057936429977417,-0.578947723
0.20999999999999999,0.107265987,0.260430694,-0.90629667043685913,-0.548582911
0.16000000000000000,4.38508242E-02,0.230102584,-0.75263142585754395,-0.352312744
0.20000000000000001,0.114791520,0.210211754,-0.72690337896347046,-0.613448679
0.23999999999999999,4.05103490E-02,0.268322557,-0.92534714937210083,-0.580268383
0.25000000000000000,8.39742199E-02,0.177670270,-0.83671796321868896,-0.457171410
0.28000000000000003,3.76159437E-02,0.212179855,-0.78780716657638550,-0.717448771
0.25000000000000000,8.93637910E-02,0.156009004,-0.76265817880630493,-0.583593547
0.20999999999999999,4.07923833E-02,0.198324755,-0.66176140308380127,-0.634414911
0.29999999999999999,8.03258345E-02,0.189145356,-0.79996567964553833,-0.599752724
0.17999999999999999,3.95972691E-02,0.241800517,-0.72402566671371460,-0.478570223
0.19000000000000000,9.03481990E-02,0.214015335,-0.81120055913925171,-0.478164047
0.19000000000000000,4.25260402E-02,0.208681345,-0.89612686634063721,-0.612250566
0.17000000000000001,0.107630022,0.214288622,-0.68904054164886475,-0.403748274
0.25000000000000000,4.30038348E-02,0.260177135,-Infinity,-0.411434114
0.23000000000000001,9.14485380E-02,0.236519217,-0.84859079122543335,-0.652005076
0.19000000000000000,4.33379635E-02,0.147716761,-0.97196710109710693,-0.664751291
0.27000000000000002,9.38979834E-02,0.211900026,-0.79276812076568604,-0.658859313
0.22000000000000000,3.54919881E-02,0.212286383,-0.83575952053070068,-0.550923228
0.20999999999999999,8.99686515E-02,0.222457215,-0.89148902893066406,-0.684171855
0.20000000000000001,4.18025739E-02,0.219235688,-0.88031286001205444,-0.604373753
0.23999999999999999,0.103144623,0.246082872,-0.72935217618942261,-0.502442062
0.22000000000000000,4.08777148E-02,0.214480549,-0.66799634695053101,-0.518827558
0.23999999999999999,8.87564644E-02,0.206691548,-0.67490953207015991,-0.573974907
0.23000000000000001,3.74637507E-02,0.212623909,-0.78836494684219360,-0.641476572
0.28999999999999998,9.23574343E-02,0.277750134,-0.70367676019668579,-0.388184786
0.23000000000000001,3.85553576E-02,0.299025118,-0.81383574008941650,-0.379470378
0.20999999999999999,0.103309594,0.244664118,-0.70348191261291504,-0.472708642
0.23999999999999999,4.48435061E-02,0.233147740,-0.62414479255676270,-0.171967834
0.28000000000000003,8.64748210E-02,0.208768174,-0.65138727426528931,-0.474438190
0.22000000000000000,4.55466285E-02,0.309880108,-0.63246423006057739,-0.373128057
0.17000000000000001,0.102196053,0.322882891,-0.74121850728988647,-0.500949562
0.22000000000000000,4.40280885E-02,0.264399320,-0.83186262845993042,-0.578538537
0.22000000000000000,0.102768354,0.240755364,-0.53118509054183960,-0.446251065
0.16000000000000000,4.61202338E-02,0.181149691,-0.84095084667205811,-0.595596313
0.22000000000000000,0.101086423,0.317647904,-0.75772976875305176,-0.445687622
0.22000000000000000,3.73237841E-02,0.184413642,-0.77760720252990723,-0.640349567
0.16000000000000000,9.31855589E-02,0.273136973,-0.82369935512542725,-0.435551226
0.20000000000000001,4.30116095E-02,0.314404756,-0.97729849815368652,-0.602869332
0.16000000000000000,9.80077386E-02,0.298572838,-0.95279252529144287,-0.387213200
0.20000000000000001,3.69188152E-02,0.277913153,-0.74004572629928589,-0.624974310
0.20000000000000001,0.109984033,0.253474116,-0.82735025882720947,-0.411450744
0.27000000000000002,4.61302437E-02,0.231025293,-0.74810874462127686,-0.514695406
0.14999999999999999,8.85788426E-02,0.197517246,-0.69856208562850952,-0.442045242
0.23000000000000001,4.41247262E-02,0.202598780,-0.70281046628952026,-0.525000334
0.17000000000000001,0.107244045,0.197986960,-0.78984528779983521,-0.667939544
0.14000000000000001,4.78875451E-02,0.242081612,-0.60673254728317261,-0.571215868
0.14999999999999999,9.89990234E-02,0.216070727,-0.70720452070236206,-0.416021675
0.17999999999999999,4.74640280E-02,0.282326013,-0.67253220081329346,-0.526863992
0.16000000000000000,0.105951011,0.292090952,-0.82156616449356079,-0.358114451
0.23000000000000001,4.21494991E-02,0.224514693,-0.83075010776519775,-0.575311065
0.19000000000000000,9.68293846E-02,0.243051976,-1.0218032598495483,-0.576945364
0.20999999999999999,3.96362320E-02,0.218663648,-0.91572046279907227,-0.536325991
0.27000000000000002,9.55455750E-02,0.222311169,-0.74126863479614258,-0.657868326
0.17000000000000001,4.81639020E-02,0.215115696,-0.76505547761917114,-0.481726676
0.17999999999999999,0.105657130,0.348855585,-0.90220701694488525,-0.454998046
0.20999999999999999,4.19144258E-02,0.207386166,-0.92147135734558105,-0.532481790
0.17000000000000001,0.111675762,0.173584357,-0.75650930404663086,-0.366584361
0.23000000000000001,3.85263078E-02,0.214514256,-0.78797453641891479,-0.530939341
0.23000000000000001,9.55019891E-02,0.189444661,-0.78861945867538452,-0.473464757
0.25000000000000000,4.26175445E-02,0.374943078,-0.76136368513107300,-0.585319161
0.17999999999999999,0.136900932,0.257558525,-0.93280172348022461,-0.717294157
0.14000000000000001,5.97746000E-02,0.208417699,-0.87532591819763184,-0.451234311
0.22000000000000000,0.120430954,0.281996399,-0.71965044736862183,-0.478393763
0.20000000000000001,4.74830233E-02,0.368358433,-0.74232590198516846,-0.489618838
0.22000000000000000,0.130430818,0.277498901,-0.65696310997009277,-0.324278355
0.25000000000000000,4.62272614E-02,0.216708899,-0.70061039924621582,-0.559809566
0.20999999999999999,0.107225381,0.233203128,-0.55669921636581421,-0.485249430
0.23000000000000001,5.16765416E-02,0.209287569,-0.98872208595275879,-0.557445645
0.17000000000000001,0.119220838,0.226245046,-0.68190598487854004,-0.426802188
0.20000000000000001,4.16964106E-02,0.196782947,-0.58021467924118042,-0.507640898
0.20999999999999999,0.114302911,0.256157637,-0.79284441471099854,-0.463408649
0.19000000000000000,4.48625386E-02,0.388272554,-0.71773880720138550,-0.603063583
0.17000000000000001,0.127729237,0.220336527,-0.56891107559204102,-0.519469440
0.17000000000000001,4.43499424E-02,0.177408487,-0.93181031942367554,-0.481558383
0.17999999999999999,0.111604989,0.259440660,-0.94464302062988281,-0.492958069
0.19000000000000000,4.42932993E-02,0.264779150,-Infinity,-0.477317542
0.19000000000000000,0.106028587,0.280697018,-0.70006972551345825,-0.620280206
0.20999999999999999,4.53370847E-02,0.264331400,-0.62366849184036255,-0.595046580
0.14999999999999999,0.110070735,0.358299226,-0.88800317049026489,-0.345579326
0.19000000000000000,5.48530929E-02,0.239381745,-0.73571032285690308,-0.482911408
0.25000000000000000,0.118857287,0.217373133,-0.98381090164184570,-0.439651787
0.20000000000000001,6.11638464E-02,0.224845052,-Infinity,-0.632187843
0.23999999999999999,0.107553691,0.235114142,-0.84410095214843750,-0.543665230
0.20000000000000001,5.53605668E-02,0.208393067,-0.58702355623245239,-0.439119339
0.17999999999999999,0.124141105,0.154202044,-0.66628527641296387,-0.583524704
0.14999999999999999,5.79236038E-02,0.275445521,-0.74991643428802490,-0.528313875
